Event No.,Energy [MeV],Mom x [MeV/c], Mom y [MeV/c], Mom z [MeV/c]
7596,0.5109989047050476,-0.12286791950464249,-0.13337624073028564,-0.47773855924606323
7596,0.9377705454826355,0.4008701741695404,0.35080718994140625,-0.7717843055725098
7596,1.7432578802108765,-0.5432302355766296,-0.7987373471260071,-1.4511606693267822
7596,0.20460204780101776,0.12821157276630402,0.13071352243423462,0.09131135791540146
7597,1.3112086057662964,0.2622651159763336,0.11674005538225174,-1.2793970108032227
7597,0.7299315333366394,-0.20412278175354004,0.37830621004104614,-0.5899307727813721
7597,1.9079207181930542,0.20962150394916534,-0.6825312972068787,-1.7692855596542358
7597,1.4969497919082642,-0.3048074245452881,0.4259675443172455,-1.4023205041885376
7597,0.4558328688144684,0.16947229206562042,-0.1778530776500702,-0.38396748900413513
7598,0.5696927309036255,-0.26933154463768005,0.0060684713535010815,-0.501969575881958
7598,8.452814102172852,-0.0009575904114171863,-0.0014081558911129832,8.452813148498535
7598,1.4307971000671387,0.006892803590744734,-0.45553895831108093,-1.3563247919082642
7598,0.3383873999118805,-0.1525837779045105,0.003872233210131526,-0.30200865864753723
7598,1.6025053262710571,0.051605723798274994,-0.4762517511844635,-1.529229998588562
7599,1.2794350385665894,-0.6463209390640259,-0.28210195899009705,-1.0675400495529175
7599,0.8454930186271667,0.19026166200637817,0.14023445546627045,-0.8117839694023132
7599,0.49676552414894104,0.17258550226688385,-0.10891136527061462,-0.4529111683368683
7599,0.5109989047050476,0.07327819615602493,0.1150960773229599,-0.49244603514671326
7599,0.3313761353492737,-0.053862277418375015,0.00962616503238678,-0.32682767510414124
7599,0.3991847336292267,0.1101578027009964,-0.028181320056319237,-0.3826480507850647
7599,0.457858681678772,-0.21392439305782318,-0.10164571553468704,-0.3918406069278717
7599,3.051008462905884,-1.315341591835022,-0.40478643774986267,-2.7229905128479004
7600,0.9974751472473145,0.5674616098403931,-0.05039219185709953,-0.818782389163971
7600,0.7581603527069092,-0.07955534011125565,-0.19604551792144775,-0.7280413508415222
7600,1.2431129217147827,0.4190918505191803,-0.051206737756729126,-1.1692174673080444
7600,0.7815859317779541,-0.17642748355865479,-0.36270901560783386,-0.6694714426994324
7600,7.510918140411377,-1.3960587978363037,-2.3671510219573975,-6.990100383758545
7600,0.5109989047050476,-0.1828591525554657,0.2212505042552948,-0.42276546359062195
7601,0.4173588454723358,-0.13086171448230743,0.05134192481637001,-0.39297279715538025
7601,0.5109989047050476,-0.02824861742556095,-0.23506829142570496,-0.45284080505371094
7601,0.7868267893791199,0.36566656827926636,0.337232381105423,-0.6096381545066833
7602,3.158052682876587,-1.189839482307434,-1.1166062355041504,-2.703843355178833
7602,1.050034761428833,0.04437549412250519,0.10559408366680145,-1.0437690019607544
7602,1.6612205505371094,0.6932807564735413,0.6945481896400452,-1.3403798341751099
7602,1.4783624410629272,-0.43881091475486755,0.3695628046989441,-1.3625065088272095
7602,0.4388447403907776,-0.06646804511547089,0.22860659658908844,-0.36865392327308655
7602,0.9582903981208801,0.07853613048791885,-0.4291474521160126,-0.8532203435897827
7603,0.4938448369503021,-0.10926131904125214,-0.07080181688070297,-0.4763735830783844
7603,1.227729320526123,-0.8648335933685303,0.0635133683681488,-0.8691076636314392
7603,0.5109989047050476,0.028900722041726112,0.11030834168195724,-0.49811315536499023
7604,541.5277709960938,0.729098916053772,0.11005833745002747,541.5272827148438
7604,0.25018414855003357,-0.12999050319194794,-0.032570332288742065,-0.21126699447631836
7604,0.5109989047050476,-0.07175157964229584,0.19788897037506104,-0.46563026309013367
7604,0.22065892815589905,0.12018466740846634,0.053091440349817276,-0.17727749049663544
7604,0.5109989047050476,0.04409386217594147,0.23446319997310638,-0.451887845993042
7604,0.16908571124076843,0.10010873526334763,-0.11040067672729492,-0.07987431436777115
7604,0.5109989047050476,-0.12778177857398987,0.007622300647199154,-0.49470558762550354
7604,2.083902597427368,-0.1841723620891571,-0.7094335556030273,-1.9507523775100708
7604,0.2830842435359955,-0.10719913989305496,-0.15626521408557892,-0.21030031144618988
7605,11.95672607421875,0.0008289228426292539,-0.0062113357707858086,11.956725120544434
7605,3168.20947265625,0.2003798484802246,-0.7909935116767883,3168.20947265625
7605,1.6362203359603882,-0.8924688696861267,0.11863008886575699,-1.3662514686584473
7605,4.928351402282715,0.1485319882631302,0.6712010502815247,-4.880171775817871
7605,1.146011233329773,-0.1496230959892273,0.00032843774533830583,-1.1362018585205078
7606,0.5202051401138306,0.038515593856573105,-0.09497196972370148,-0.5100100040435791
7606,0.8395482301712036,0.309170663356781,0.17244908213615417,-0.7612595558166504
7606,2.400989532470703,-0.10089166462421417,0.33921006321907043,-2.374764919281006
7606,1.0826301574707031,0.21046318113803864,0.1425313949584961,-1.052367925643921
7607,0.4165281057357788,-0.09346377104520798,0.13524998724460602,-0.38271090388298035
7607,1.4322748184204102,-0.6982008814811707,0.47930359840393066,-1.1550735235214233
7607,0.4643445611000061,-0.152264803647995,-0.2108720988035202,-0.3846612274646759
7607,476.7772521972656,0.8252707123756409,-0.8706446290016174,476.7757263183594
7607,0.6105841994285583,0.3167254626750946,0.17078112065792084,-0.49328678846359253
7607,0.996776282787323,0.2904371917247772,0.16208748519420624,-0.9396471381187439
7608,385.7919921875,-0.1925448179244995,0.027206871658563614,385.79193115234375
7608,163.4123077392578,-0.07572485506534576,0.08032401651144028,163.4122772216797
7608,0.19044001400470734,-0.14869104325771332,-0.09822653979063034,0.06715591996908188
7608,0.1548040509223938,-0.042783599346876144,0.011335267685353756,-0.1483420729637146
7608,0.316342294216156,0.1033606231212616,-0.06776168942451477,-0.2911999225616455
7608,0.10640998929738998,0.07080276310443878,0.07886257767677307,0.009526203386485577
7608,1.246734380722046,-0.05635519325733185,0.37369176745414734,-1.1880762577056885
7609,5948.14453125,0.4044910669326782,-3.142746686935425,5948.1435546875
7609,273.2377014160156,0.044064752757549286,-0.11973673105239868,273.2376708984375
7609,0.36518558859825134,0.1915593147277832,-0.11308350414037704,-0.2896164059638977
7609,0.4093872010707855,0.15826916694641113,-0.20233160257339478,-0.3187642991542816
7609,0.4967886209487915,0.058338094502687454,-0.033319972455501556,-0.49222493171691895
7609,0.7837895750999451,-0.09586288034915924,0.26661330461502075,-0.730789840221405
7610,0.5323721766471863,-0.08430834859609604,0.16637247800827026,-0.498630553483963
7610,23.197416305541992,-0.003369704121723771,-0.0024193760473281145,23.197416305541992
7610,1.0210275650024414,0.14675737917423248,-0.03515413776040077,-1.009813666343689
7610,0.5109989047050476,-0.058723099529743195,-0.000827621784992516,-0.5076128244400024
7610,2.227665662765503,-0.5845820307731628,-0.8124974370002747,-1.9901272058486938
7610,0.2795902192592621,0.011277698911726475,0.05738407000899315,-0.273405522108078
7610,0.5378501415252686,0.05100911483168602,0.13831093907356262,-0.5172532200813293
7611,2.3269617557525635,0.24989134073257446,-0.9422839283943176,-2.1129140853881836
7611,0.16214685142040253,-0.06499549746513367,-0.0005426264251582325,-0.14854928851127625
7612,1622.27392578125,-0.16804127395153046,-0.06327524036169052,1622.27392578125
7612,2.237786293029785,1.0153452157974243,-0.8071293234825134,-1.8235416412353516
7612,1.3351596593856812,-0.1911814659833908,0.6618317365646362,-1.1437132358551025
7612,0.2131265103816986,0.04840679466724396,-0.1838308870792389,0.09636333584785461
7612,1.6289963722229004,0.25306177139282227,0.08159126341342926,-1.6071501970291138
7613,0.14182209968566895,0.028024781495332718,-0.1338958889245987,0.037416715174913406
7613,0.5109989047050476,0.04069170728325844,-0.23327648639678955,-0.45282021164894104
7613,1.4178074598312378,0.42744848132133484,-0.41701221466064453,-1.2859108448028564
7614,0.3070501685142517,0.06910718977451324,0.03282865881919861,-0.29736554622650146
7614,3.8424534797668457,-0.0010020938934758306,0.00027464402955956757,3.8424534797668457
7614,6.918790340423584,1.8690319061279297,0.7930513024330139,-6.614185333251953
7614,0.35682177543640137,0.03122994489967823,-0.1678745597600937,-0.3133123219013214
7615,0.8850280046463013,-0.3460746109485626,-0.0846739113330841,-0.8101464509963989
7615,1.5331785678863525,0.7950334548950195,0.377820760011673,-1.2553126811981201
7615,1.2074322700500488,-0.43447890877723694,-0.20422402024269104,-1.107886791229248
7616,3.9644358158111572,0.8587509989738464,-0.16542965173721313,-3.8667726516723633
7616,0.9406195282936096,0.0968855768442154,0.0524420402944088,-0.9341456890106201
7616,16.45392608642578,-0.002533342456445098,0.0004097897035535425,16.45392608642578
7616,141.38177490234375,-0.01184056606143713,-0.0018952542450278997,141.38177490234375
7617,0.5927828550338745,0.23974201083183289,-0.29131022095680237,-0.4572238326072693
7617,0.6510547399520874,-0.03395421802997589,0.09614600986242294,-0.6430204510688782
7617,1.0641456842422485,0.40515661239624023,0.46992194652557373,-0.8645389080047607
7617,0.4835127592086792,0.06160708889365196,0.05552156642079353,-0.47634705901145935
7617,0.5097129344940186,-0.12598681449890137,-0.06013599410653114,-0.49022266268730164
7617,0.48464563488960266,0.009078768081963062,-0.17012153565883636,-0.45371538400650024
7618,0.35822418332099915,-0.16403593122959137,0.0005780659266747534,-0.31845948100090027
7618,0.5691325068473816,-0.1974496990442276,-0.14579331874847412,-0.5134878158569336
7618,1.5500975847244263,0.5204089879989624,0.5838999152183533,-1.33829665184021
7618,0.5109989047050476,0.082758828997612,-0.06145041435956955,-0.5004944801330566
7618,2.3348944187164307,-0.9846420884132385,-0.8953685760498047,-1.918470025062561
7618,0.3904717266559601,-0.08449631929397583,-0.07766591757535934,-0.37322452664375305
7618,0.6212087869644165,-0.11649390310049057,0.0900154858827591,-0.6035119891166687
7618,0.09729529917240143,-0.08341947942972183,0.018730435520410538,-0.046440668404102325
7618,0.7267718315124512,0.2981066405773163,0.12072904407978058,-0.6517316699028015
7619,0.6511138081550598,-0.1952827274799347,-0.10036502033472061,-0.6129769086837769
7619,0.9982749819755554,-0.26292774081230164,-0.1664532721042633,-0.9485332369804382
7619,0.6615539193153381,0.019735246896743774,0.16733406484127045,-0.6397369503974915
7619,0.8121824264526367,-0.013573942705988884,-0.009699937887489796,-0.8120110630989075
7619,0.5109989047050476,-0.2079004943370819,0.10099536925554276,-0.4557380974292755
7619,0.29320499300956726,0.16466443240642548,-0.06670056283473969,-0.23325055837631226
7620,0.5109989047050476,-0.21422863006591797,-0.2237517088651657,-0.40640023350715637
7620,1032.872802734375,0.9907480478286743,1.4853373765945435,1032.871337890625
7620,1.3530269861221313,4.6507888328051195e-05,-3.213472155039199e-05,1.3530269861221313
7620,0.5109989047050476,0.06923968344926834,0.038859181106090546,-0.5047927498817444
7621,2.8652842044830322,0.5773754119873047,-0.03101096674799919,-2.806337356567383
7621,0.6739962100982666,-0.056479886174201965,0.3240196406841278,-0.5882959961891174
7622,98.87788391113281,0.008831064216792583,0.057245902717113495,98.87786865234375
7622,2.0037708282470703,0.26661109924316406,0.4350300431251526,-1.937721610069275
7623,0.18554744124412537,-0.08877793699502945,-0.09169876575469971,-0.13467615842819214
7623,2.3767459392547607,-1.0774897336959839,-0.46158072352409363,-2.0675785541534424
7623,0.93038010597229,0.2566889822483063,-0.11869053542613983,-0.8863580226898193
7623,0.9331908226013184,0.3714142143726349,-0.23741410672664642,-0.8225151300430298
7623,1.470739722251892,-0.6254311203956604,-0.27270227670669556,-1.3028985261917114
7623,0.5109989047050476,-0.2643320560455322,-0.16911658644676208,-0.40329647064208984
7623,0.35637736320495605,0.02581510692834854,-0.14884808659553528,-0.32277336716651917
7624,4.2411065101623535,-1.0297378301620483,-0.421397864818573,-4.092560291290283
7624,0.4693255126476288,-0.1973985731601715,0.2041471153497696,-0.3736632168292999
7624,0.27767157554626465,-0.10638877749443054,0.03880855068564415,-0.25352874398231506
7624,0.5018557906150818,-0.1230461597442627,0.0343441404402256,-0.485323965549469
7624,2.747171401977539,-0.04729778692126274,0.4616245627403259,-2.707695722579956
7624,0.24834787845611572,0.07187514752149582,-0.09733831137418747,-0.21687757968902588
7624,0.5109989047050476,-0.09543770551681519,0.19867165386676788,-0.4610218107700348
7624,1.0358977317810059,0.28842049837112427,-0.04042709246277809,-0.9941143989562988
7624,1.5484732389450073,-0.2107466608285904,0.33217594027519226,-1.4976696968078613
7625,0.8072856664657593,-0.0038683561142534018,-0.012426959350705147,-0.8071807026863098
7625,2.423916816711426,-1.1107556819915771,0.19836999475955963,-2.1452841758728027
7625,0.3959037959575653,-0.17990826070308685,-0.014880537986755371,-0.35235124826431274
7626,1.1105577945709229,-0.25495317578315735,-0.25254708528518677,-1.0509793758392334
7626,0.5109989047050476,0.0005357465706765652,0.22921574115753174,-0.4567053020000458
7626,2.9068028926849365,0.300436794757843,-0.7832759618759155,-2.7831132411956787
7626,0.09307374805212021,-0.040840115398168564,-0.007665011566132307,-0.08328298479318619
7626,1.234282374382019,-0.013266514055430889,0.5135449171066284,-1.1222960948944092
7626,0.509706974029541,0.06688978523015976,-0.2001304179430008,-0.4639770984649658
7627,0.6455398201942444,-0.13237598538398743,-0.04992078244686127,-0.6298461556434631
7627,0.22218357026576996,-0.08138629794120789,0.05117068067193031,-0.2003081887960434
7627,0.7437928318977356,-0.13609912991523743,-0.09356414526700974,-0.725224494934082
7627,0.8509250283241272,-0.24975281953811646,0.3614369332790375,-0.7287388443946838
7627,0.7624332308769226,-0.35474300384521484,-0.09981875121593475,-0.6674563884735107
7628,15.125409126281738,-0.005916866473853588,-0.0023310647811740637,15.125407218933105
7628,2.9945075511932373,-0.1383923590183258,0.25442636013031006,-2.980468273162842
7628,0.3713705241680145,-0.11263752728700638,-0.35004085302352905,0.05196395143866539
7628,0.267977237701416,0.14438073337078094,0.09927894920110703,-0.20275525748729706
7628,4.3838300704956055,1.6490867137908936,1.728001594543457,-3.675933837890625
7628,0.5109989047050476,0.08498208224773407,0.052690621465444565,-0.501120388507843
7628,0.9005360007286072,0.2351827770471573,0.05713964253664017,-0.8674036860466003
7629,1.7215588092803955,0.7344245910644531,0.6606220602989197,-1.4099516868591309
7629,0.7891420722007751,0.3178348243236542,-0.23505224287509918,-0.6829909682273865
7629,0.08524265885353088,-0.054709069430828094,-0.04090702906250954,-0.05098866671323776
7629,31.407207489013672,0.005604845937341452,0.005458819214254618,31.407207489013672
7629,0.6419759392738342,-0.2536639869213104,0.22430342435836792,-0.5454133152961731
7629,11.096034049987793,5.971755027770996,-0.4830228090286255,-9.339529037475586
7629,0.3115653395652771,0.13724538683891296,-0.002708389423787594,-0.279695063829422
7630,1.3361361026763916,0.7932289838790894,-0.481474906206131,-0.9613685011863708
7630,0.43319422006607056,0.0001431626151315868,0.00018729922885540873,0.4331941306591034
7630,0.4561116695404053,-0.11706673353910446,0.18964745104312897,-0.397953599691391
7630,0.5094170570373535,0.1228381097316742,0.008131114766001701,-0.4943181276321411
